axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_170711.03 -0.130245318451737 -0.45986428916687 -0.201948342586791 0.246958085639546 PC1 0.45986428916687
1 locus_170714.03 0.06495303642435 0.32624843422061 -0.529855783489129 -0.405475724999975 PC2 0.529855783489129
1 locus_170727.01 -0.11609713849053 -0.494967234150725 0.0340039774113696 0.135387853937101 PC1 0.494967234150725
1 locus_170751.01 -0.122567885728628 -0.502208360805787 -0.0179769726967407 0.160577318449248 PC1 0.502208360805787
1 locus_170809.02 -0.104131291502074 -0.448182374660466 0.170694094802799 0.244144724860803 PC1 0.448182374660466
1 locus_170819.04 -0.0211519763865438 -0.0753261276989368 -0.125609843073087 -0.0530541631759411 PC2 0.125609843073087
1 locus_170821.04 -0.126120763907463 -0.4683371756683 -0.487817845087172 -0.126941827379932 PC2 0.487817845087172
1 locus_170891.02 -0.156730470977441 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_170947.03 -0.0705891446487017 -0.303930160716736 0.0804568790818482 0.130569241363762 PC1 0.303930160716736
1 locus_171001.04 -0.137304981112549 -0.505273759468099 -0.228998079247872 0.173663367440804 PC1 0.505273759468099
1 locus_171018.03 -0.160537672433912 -0.586390968521579 -0.234201010548806 0.251066098376242 PC1 0.586390968521579
1 locus_171033.01 0.0144012837771699 0.168848038333064 -0.213163766712162 0.150429575188472 PC2 0.213163766712162
1 locus_171066.02 0.0869385404296718 0.194506182865732 0.120962715481309 -0.567653129297453 PC3 0.567653129297453
1 locus_171143.04 -0.0786227855241341 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_171171.01 0.0862848335486419 0.173189946906047 0.488469451651937 -0.271157898478578 PC2 0.488469451651937
1 locus_171191.02 -0.0214314730538974 -0.190513945176816 0.144415615821774 -0.182850689179289 PC1 0.190513945176816
1 locus_171194.04 -0.0650102951683044 -0.103175135005319 -0.349274902098679 0.317219976825105 PC2 0.349274902098679
1 locus_171203.01 0.130080439725399 0.451364182921435 0.258342193411719 -0.218551843224731 PC1 0.451364182921435
1 locus_171248.02 -0.0114807499751938 -0.210572931366443 0.330518223819278 -0.225551115318785 PC2 0.330518223819278
1 locus_171297.01 -0.00843030114006194 -0.0282166288153747 0.130970213367009 0.162467989113927 PC3 0.162467989113927
1 locus_171315.02 -0.0398159655953081 -0.12655158230465 -0.494622227463117 -0.300058461474509 PC2 0.494622227463117
1 locus_171343.03 -0.112158227169896 -0.464037704074085 0.0545798105255538 0.201016526592073 PC1 0.464037704074085
1 locus_171373.04 0.0217303286063588 0.265871717617104 -0.681135127618626 -0.0868157334398942 PC2 0.681135127618626
1 locus_171395.03 -0.171167310260689 -0.709404843105757 -0.270064145074003 -0.0436663264411612 PC1 0.709404843105757
1 locus_171401.03 -0.130473713383251 -0.620383227852848 -0.0729824975491068 -0.178751212012409 PC1 0.620383227852848
1 locus_171451.04 -0.075894736708087 -0.257811541760824 -0.342008248116699 -0.0407331183082606 PC2 0.342008248116699
1 locus_171455.02 -0.0563179482124052 -0.27155203439427 -0.238698545097347 -0.293198468950399 PC3 0.293198468950399
1 locus_171480.02 -0.0442163023478434 -0.245665862305546 -0.188831483801503 -0.343968977392988 PC3 0.343968977392988
1 locus_171508.01 -0.102835520077969 -0.489354668791706 0.0901898096589571 0.00249309756021425 PC1 0.489354668791706
1 locus_171514.02 -0.147165787503379 -0.566487046736577 -0.252323141859312 0.0931142790211744 PC1 0.566487046736577
1 locus_171522.03 0.0501561443416938 0.237130001192818 -0.0484265620146235 -0.010907948908242 PC1 0.237130001192818
1 locus_171531.02 -0.0213555021526523 -0.0380861734413135 0.0101173835368993 0.212010308301079 PC3 0.212010308301079
1 locus_171533.02 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693395 PC1 0.405149781468761
1 locus_171543.01 0.0768788305099027 0.322761268390128 -0.0457927057793706 -0.129774845180546 PC1 0.322761268390128
1 locus_171572.01 0.105411707414247 0.498012741438318 0.110452011264996 0.183768940712303 PC1 0.498012741438318
1 locus_171582.04 -0.10822545723597 -0.403864459833915 -0.370951705932396 -0.0690990260372627 PC1 0.403864459833915
1 locus_171627.01 0.179796988360769 0.603321201780138 0.386011740513659 -0.344882974981864 PC1 0.603321201780138
1 locus_171645.04 0.178899291036054 0.624869276693577 0.61215302630502 -0.0346991972468769 PC1 0.624869276693577
1 locus_171659.04 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_171660.02 0.0989816971954092 0.455998548728512 -0.0449269927485987 -0.0133474773911003 PC1 0.455998548728512
1 locus_171680.01 0.155090036148099 0.488784831381119 0.433547176579128 -0.308437602386292 PC1 0.488784831381119
1 locus_171792.02 -0.0231601476414117 -0.0582411417306463 -0.600659313743043 -0.427935757560412 PC2 0.600659313743043
1 locus_171807.02 -0.103916059412806 -0.52283812661013 -0.0594606358872831 -0.243130684302154 PC1 0.52283812661013
1 locus_171817.01 -0.0890147765330686 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_171832.02 0.121099087050001 0.539060618623986 -0.14946092648685 -0.174091321892419 PC1 0.539060618623986
1 locus_171901.01 0.0600885479963087 0.313732170450877 -0.375379217562946 -0.221389288271615 PC2 0.375379217562946
1 locus_171910.02 0.122453991323256 0.509062340456887 -0.0287890975510932 -0.180889795561646 PC1 0.509062340456887
1 locus_171926.02 0.130161035740107 0.576616848050677 -0.0999038771001553 -0.137238657701725 PC1 0.576616848050677
1 locus_171947.01 -0.0460797905533429 -0.344417533893661 0.670317231085008 0.185080869180341 PC2 0.670317231085008
1 locus_171955.01 0.143618396906452 0.517739899946369 0.191869426873397 -0.265610142197289 PC1 0.517739899946369
1 locus_171969.03 -0.113116833114167 -0.363841365438431 -0.233991476122169 0.280110379396081 PC1 0.363841365438431
1 locus_171991.01 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_172029.03 0.142744227897171 0.684580190787603 0.0612105675807404 0.197562289600054 PC1 0.684580190787603
1 locus_172030.01 0.142537609229967 0.530317409332496 0.22107651707721 -0.176558063459885 PC1 0.530317409332496
1 locus_172049.04 -0.118752342728573 -0.38114917796037 -0.539523123563996 0.00898138072363575 PC2 0.539523123563996
1 locus_172065.02 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_172082.01 -0.0927518333110555 -0.419614573003824 -0.220157948279764 -0.217838363897812 PC1 0.419614573003824
1 locus_172113.02 0.142760098966732 0.586846684026177 0.0210402137202677 -0.180344661751699 PC1 0.586846684026177
1 locus_172149.04 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_172151.03 -0.115329583384052 -0.532928885441252 0.157208633930229 0.112690110538489 PC1 0.532928885441252
1 locus_172158.03 -0.133954869223199 -0.564405189571206 0.0191080926711342 0.159674187445879 PC1 0.564405189571206
1 locus_172219.04 -0.0481901908878469 -0.297044493499663 0.234094657939191 -0.0453206657161196 PC1 0.297044493499663
1 locus_172261.02 -0.156730470977441 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_172361.03 -0.12267875589417 -0.418601112120796 -0.24057272271162 0.233630987938729 PC1 0.418601112120796
1 locus_172397.04 -0.118968805902059 -0.404500632676925 -0.260233730401662 0.205165061693326 PC1 0.404500632676925
1 locus_172410.02 -0.112158227169896 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_172420.02 -0.112158227169896 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_172451.02 0.129011888408071 0.466918835539829 0.237709080753687 -0.168215949741466 PC1 0.466918835539829
1 locus_172463.02 0.137304981112549 0.505273759468099 0.228998079247872 -0.173663367440804 PC1 0.505273759468099
1 locus_172474.04 0.125741582435713 0.523268203550761 -0.0594698071216514 -0.213182964762913 PC1 0.523268203550761
1 locus_172531.01 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_172544.02 0.11882556295029 0.483659146220984 -0.0290679301494233 -0.212358470605058 PC1 0.483659146220984
1 locus_172628.02 0.164250358228631 0.689925992849181 0.118332478420217 -0.0642568227080168 PC1 0.689925992849181
1 locus_172673.01 0.116844283581832 0.412485643554096 0.245194149462685 -0.159039105392316 PC1 0.412485643554096
1 locus_172689.02 0.114278685242089 0.385599337923882 0.247500050565905 -0.209728484197287 PC1 0.385599337923882
1 locus_172723.01 0.112511503060935 0.52451455193717 -0.0299569330734716 0.0269225875816584 PC1 0.52451455193717
1 locus_172725.01 0.141032141245635 0.562307343531413 0.024967486077645 -0.234419604068353 PC1 0.562307343531413
1 locus_172746.02 0.101835317281492 0.359189061194498 0.268505060560191 -0.0859928873587023 PC1 0.359189061194498
1 locus_172814.02 -0.117443852243174 -0.352300710431487 -0.258990412626681 0.363226677616459 PC3 0.363226677616459
1 locus_172840.03 0.1444713550521 0.539563062031811 0.6339493277956 0.229713646678125 PC2 0.6339493277956
1 locus_172987.04 -0.168475636349241 -0.785687668363518 -0.0634257467299037 -0.147356226179875 PC1 0.785687668363518
1 locus_173012.04 0.156726383688555 0.517134244106964 0.61886855395081 -0.0543282487419002 PC2 0.61886855395081
1 locus_173016.02 0.108903507509027 0.356729067844574 0.238064892003113 -0.234855507750699 PC1 0.356729067844574
1 locus_173020.04 -0.155113909996692 -0.546144525200405 -0.51339125147036 0.0320355340808775 PC1 0.546144525200405
1 locus_173035.04 0.164711085479833 0.700061091686918 0.0951963188144797 -0.0590459990832043 PC1 0.700061091686918
1 locus_173123.04 -0.0492218045517802 -0.004882181203268 -0.452985590496985 0.308968031600882 PC2 0.452985590496985
1 locus_173194.01 -0.091132440585152 -0.437445271158842 -0.216383948252577 -0.301183611925394 PC1 0.437445271158842
1 locus_173235.01 0.110852228134148 0.462699175471876 -0.039195571091208 -0.170155654364633 PC1 0.462699175471876
1 locus_173258.02 0.156207906616355 0.606687940298886 0.16890236239726 -0.177080060792021 PC1 0.606687940298886
1 locus_173265.01 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_173293.02 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_173325.03 0.113793953917382 0.455012823429465 0.0176377896976417 -0.187079476396269 PC1 0.455012823429465
1 locus_173344.02 0.121124097906131 0.492225579772171 0.480208992018685 0.280308423857758 PC1 0.492225579772171
1 locus_173378.01 0.143463897533787 0.51964416619784 0.18485212295608 -0.263477777928591 PC1 0.51964416619784
1 locus_173384.03 0.035488551584173 0.303263404952907 -0.650758677321276 -0.142759387100487 PC2 0.650758677321276
1 locus_173392.01 0.121779308098074 0.516198916501548 -0.0326803491240858 -0.149449169830106 PC1 0.516198916501548
1 locus_173421.02 -0.112050861542523 -0.365052080149999 -0.563066473798696 -0.0631550359628083 PC2 0.563066473798696
1 locus_173435.04 0.0331208346450834 0.280081214215538 -0.218073828841911 0.23793581756378 PC1 0.280081214215538
1 locus_173441.02 0.0959161280327603 0.457163743435277 -0.123393120415655 -0.0382543552846459 PC1 0.457163743435277
1 locus_173443.03 0.104069075172903 0.417220647781178 0.00999140015932195 -0.173321416281987 PC1 0.417220647781178
1 locus_173495.04 0.112393090143236 0.44250701431436 -0.0368404209914022 -0.261837181754409 PC1 0.44250701431436
1 locus_173573.02 0.122327410752119 0.364701227122406 0.380786399354299 -0.277338213051476 PC2 0.380786399354299
1 locus_173613.02 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_173626.04 0.154755714518264 0.485977364593503 0.233884969073688 -0.508543812512921 PC3 0.508543812512921
1 locus_173635.03 -0.129519401371247 -0.518493007830392 0.0110670597409265 0.241363493034732 PC1 0.518493007830392
1 locus_173661.03 -0.125302899122793 -0.488100387549752 0.0415675653633826 0.310516564336444 PC1 0.488100387549752
1 locus_173667.03 -0.120673555405502 -0.429434102429323 -0.243362702871311 0.162044389697411 PC1 0.429434102429323
1 locus_173733.04 -0.0744836934885854 -0.23629763782645 -0.143249128617096 0.206403730197542 PC1 0.23629763782645
1 locus_173811.01 0.0481901908878471 0.297044493499664 -0.234094657939191 0.0453206657161191 PC1 0.297044493499664
1 locus_173856.03 -0.126927898952474 -0.537618489010354 -0.00881067296383937 0.115163243423511 PC1 0.537618489010354
1 locus_173880.01 -0.119109720223636 -0.524346360468303 0.181507653573232 0.225314304182644 PC1 0.524346360468303
1 locus_173974.04 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_173994.03 0.079916459636243 0.236699930744277 0.441315699845666 0.0020636380732636 PC2 0.441315699845666
1 locus_174004.04 0.158814126483385 0.513139662135391 0.126428976362402 -0.58326114626868 PC3 0.58326114626868
1 locus_174005.03 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693395 PC1 0.405149781468761
1 locus_174009.04 -0.176591409926135 -0.619099751581894 -0.330132196641606 0.294887871499 PC1 0.619099751581894
1 locus_174010.01 -0.137304981112549 -0.505273759468099 -0.228998079247872 0.173663367440804 PC1 0.505273759468099
1 locus_174056.02 0.102086496116164 0.446581350231341 -0.0854811949375198 -0.13422649198917 PC1 0.446581350231341
1 locus_174078.04 0.15872958267288 0.568870908270462 0.686209385638038 0.159409581146939 PC2 0.686209385638038
1 locus_174098.02 -0.105049317958636 -0.328966981596744 -0.187885688924268 0.319848362996529 PC1 0.328966981596744
1 locus_174133.02 0.0786227855241341 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_174175.02 -0.028690618356807 -0.260308829822091 0.233225008121833 -0.223924547143998 PC1 0.260308829822091
1 locus_174183.04 0.113951028172712 0.488027150043808 -0.0963244700992282 -0.18690997558811 PC1 0.488027150043808
1 locus_174187.04 0.084382659796756 0.388604779424682 -0.20527576205267 -0.175446094881545 PC1 0.388604779424682
1 locus_174250.01 -0.0826607691873303 -0.363130106431091 -0.211067474361042 -0.171204609541162 PC1 0.363130106431091
1 locus_174301.01 -0.142416644606082 -0.577881319017944 0.00158310977070692 0.228172397497066 PC1 0.577881319017944
1 locus_174319.02 0.131642371386356 0.547450046265183 -4.50406092072492e-05 -0.1635271865574 PC1 0.547450046265183
1 locus_174320.01 0.0746876363732011 0.197207991087509 0.730061406646746 0.230019489109765 PC2 0.730061406646746
1 locus_174335.01 0.0857215622464767 0.365081018218411 0.522650125847381 0.435364810715531 PC2 0.522650125847381
1 locus_174344.01 0.132483701059451 0.557261710000978 -0.0225014614045277 -0.164721380328417 PC1 0.557261710000978
1 locus_174352.03 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_174380.02 0.117651047235984 0.499497136245145 -0.0171034894987233 -0.127447915043339 PC1 0.499497136245145
1 locus_174384.04 0.0961043180996831 0.218662515534556 0.382413663440876 -0.371207720777037 PC2 0.382413663440876
1 locus_174431.03 -0.182727241373972 -0.658876744759871 -0.355900917693078 0.227899114809493 PC1 0.658876744759871
1 locus_174432.01 0.106654845151485 0.390859606126858 0.431565560007053 0.108027881769992 PC2 0.431565560007053
1 locus_174447.03 -0.116302957633194 -0.494939933272983 0.032574096679063 0.137299811743774 PC1 0.494939933272983
1 locus_174461.02 0.121145825798178 0.36267786605725 0.359078582740726 -0.287133683766406 PC1 0.36267786605725
1 locus_174471.03 -0.111713073321582 -0.476245494294956 -0.0184940558576353 0.0802057297230377 PC1 0.476245494294956
1 locus_174503.03 0.0513676492176475 -0.0506509079153532 0.68879232642748 -0.303720883812784 PC2 0.68879232642748
1 locus_174561.04 -0.095588645046859 -0.405476425689253 0.0980925152971515 0.187260255010766 PC1 0.405476425689253
1 locus_174582.03 -0.1132391315704 -0.463359578222275 0.0638433976601188 0.229341624340115 PC1 0.463359578222275
1 locus_174599.04 -0.152611013629448 -0.594725811371916 -0.190846390675293 0.140743378445513 PC1 0.594725811371916
1 locus_174620.01 -0.0989816971954092 -0.455998548728512 0.0449269927485987 0.0133474773911002 PC1 0.455998548728512
1 locus_174630.01 0.118395750355439 0.476003460249384 0.111274841188541 -0.0946389037183421 PC1 0.476003460249384
1 locus_174641.01 -0.148015736245423 -0.421566744137441 -0.642503596139421 0.225770138317762 PC2 0.642503596139421
1 locus_174644.01 0.153670606022833 0.40013616475101 0.499558063223095 -0.528424576408318 PC3 0.528424576408318
1 locus_174672.03 -0.165634587171412 -0.574970489334906 -0.239149802434652 0.365448959299714 PC1 0.574970489334906
1 locus_174706.04 -0.109716676153314 -0.565159751635584 0.141680209445759 -0.101858195911394 PC1 0.565159751635584
1 locus_174803.01 0.116063022794079 0.488125578959141 0.390739564690052 0.257599265445758 PC1 0.488125578959141
1 locus_174826.04 -0.112158227169896 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_174839.03 -0.104890896901183 -0.404638338525787 -0.0793993335987355 0.161724160436202 PC1 0.404638338525787
1 locus_174847.04 -0.0598994986801915 -0.164207521802906 -0.551724353422538 -0.172305750194239 PC2 0.551724353422538
1 locus_174851.03 -0.0890147765330687 -0.405149781468762 0.0746977215759546 0.0626757461693399 PC1 0.405149781468762
1 locus_174885.03 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_174917.04 0.0185097047103355 0.206281865436313 -0.22297113976001 0.206154667140541 PC2 0.22297113976001
1 locus_175001.02 0.0186684636458092 -0.0463253136940922 0.64917986509369 0.183754129908786 PC2 0.64917986509369
1 locus_175018.01 -0.131495769796246 -0.440283706563261 -0.256424508774999 0.280916785113305 PC1 0.440283706563261
1 locus_175041.01 0.0989816971954092 0.455998548728512 -0.0449269927485987 -0.0133474773911003 PC1 0.455998548728512
1 locus_175059.01 -0.106643812586095 -0.456762408543061 -0.00655727416116129 0.0800737104029357 PC1 0.456762408543061
1 locus_175103.01 0.104657982937226 0.373131273229976 0.39009293630067 0.0372540705614881 PC2 0.39009293630067
1 locus_175134.02 -0.145833310404942 -0.53152902570627 -0.574666065930287 -0.122525469580551 PC2 0.574666065930287
1 locus_175200.03 -0.146516068060707 -0.563306056786589 -0.253155582522293 0.0931500831476478 PC1 0.563306056786589
1 locus_175206.01 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_175234.03 0.105631485330233 0.394501130104241 0.216909630196783 -0.0736707721905823 PC1 0.394501130104241
1 locus_175395.01 0.178678004765579 0.70133721613202 0.0914840081926753 -0.276664205803952 PC1 0.70133721613202
1 locus_175404.04 -0.0449624658705799 -0.323971656284677 0.659390749255722 0.227677375805737 PC2 0.659390749255722
1 locus_175420.04 -0.0460797905533429 -0.344417533893661 0.670317231085008 0.185080869180341 PC2 0.670317231085008
1 locus_175440.02 -0.150148591392382 -0.459861020119741 -0.723095824938588 0.0476074158403467 PC2 0.723095824938588
1 locus_175508.03 -0.0890147765330686 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_175536.04 0.154888793638408 0.44502289266511 0.53603948713875 -0.356356591804841 PC2 0.53603948713875
1 locus_175549.02 -0.100527427350896 -0.509735397993499 0.20418528965409 0.00753966955575008 PC1 0.509735397993499
1 locus_175574.03 -0.154263591193179 -0.531308429261928 -0.524624377725096 0.0590885950322171 PC1 0.531308429261928
1 locus_175761.04 -0.0978993654748384 -0.371756484638112 -0.0783074671192274 0.167288331281631 PC1 0.371756484638112
1 locus_175768.03 -0.00739364860714343 -0.188107142004423 -0.0270613756838809 -0.562028654198199 PC3 0.562028654198199
1 locus_175832.01 -0.0933694229579473 -0.115967093653568 -0.647051672377048 0.424645690771534 PC2 0.647051672377048
1 locus_175868.02 0.129011888408071 0.466918835539829 0.237709080753687 -0.168215949741466 PC1 0.466918835539829
1 locus_175873.04 0.135820043333905 0.527697463651895 0.283361199979894 -0.0195630312293818 PC1 0.527697463651895
1 locus_175928.01 0.121204339584401 0.38853040458867 0.276842144492646 -0.279130507233963 PC1 0.38853040458867
1 locus_175962.03 0.102433126618317 0.466303960533816 -0.200777860748769 -0.184337413394893 PC1 0.466303960533816
1 locus_175980.01 0.186317617931864 0.771691426486405 0.248986349930188 0.00171653865680975 PC1 0.771691426486405
1 locus_176004.03 0.166101730961583 0.67013299604175 -0.106789995083066 -0.382279733186729 PC1 0.67013299604175
1 locus_176057.04 -0.129011888408071 -0.466918835539829 -0.237709080753687 0.168215949741466 PC1 0.466918835539829
1 locus_176094.03 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_176107.01 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_176118.02 0.058226833728316 0.291380072581141 -0.152061813099615 -0.0508575239870047 PC1 0.291380072581141
1 locus_176153.01 0.147825601743114 0.588424502564255 0.112434190935496 -0.164549671426176 PC1 0.588424502564255
1 locus_176204.02 0.185237334279496 0.667188566806934 0.384760500006069 -0.210103094898909 PC1 0.667188566806934
1 locus_176207.04 0.135662721373124 0.385923046370831 0.751355789327367 -0.0493417555139063 PC2 0.751355789327367
1 locus_176213.04 0.0834190731734332 0.2202773521786 0.0198170481236036 -0.522509337282619 PC3 0.522509337282619
1 locus_176221.04 0.155822057553455 0.625734905682173 0.0641729526408327 -0.207722945831099 PC1 0.625734905682173
1 locus_176223.03 0.21124640842118 0.85434232441242 0.395327580159894 0.041379079388585 PC1 0.85434232441242
1 locus_176273.02 0.138160290369768 0.560343398837106 0.1274005960441 -0.0959538482183623 PC1 0.560343398837106
1 locus_176335.03 0.165928800868942 0.616835905455958 0.234079411670254 -0.230100901855805 PC1 0.616835905455958
1 locus_176337.01 -0.0427523240087867 -0.0640304506804966 -0.610856158137188 -0.151605909750031 PC2 0.610856158137188
1 locus_176372.03 0.115777433749035 0.360028650087881 0.255237274680718 -0.314096144064788 PC1 0.360028650087881
1 locus_176410.02 -0.21402197745621 -0.844839642032271 -0.387270053005605 0.0428096087507965 PC1 0.844839642032271
1 locus_176448.01 0.0324684596671874 0.194758568138955 -0.486535674320138 -0.310226997296081 PC2 0.486535674320138
1 locus_176457.03 0.103916059412806 0.522838126610129 0.059460635887283 0.243130684302155 PC1 0.522838126610129
1 locus_176463.01 -0.181179474101111 -0.623489985577712 -0.663047885430653 0.0252649803269406 PC2 0.663047885430653
1 locus_176478.02 0.122336757290993 0.528072087513935 -0.0318269433349514 -0.116231065587356 PC1 0.528072087513935
1 locus_176533.04 -0.142846080214621 -0.548801471506565 -0.120872600761805 0.215572611848498 PC1 0.548801471506565
1 locus_176560.04 0.0333989237901134 0.200676160965918 -0.636454518136546 -0.451173551128085 PC2 0.636454518136546
1 locus_176578.04 -0.157086491897616 -0.614566004710729 -0.171726423186486 0.160781767940058 PC1 0.614566004710729
1 locus_176652.03 -0.0400939483666481 -0.21727584793809 0.634991493313356 0.49696969644138 PC2 0.634991493313356
1 locus_176655.03 -0.0546044951162965 -0.148453100675426 -0.433014191707647 -0.0842648028378082 PC2 0.433014191707647
1 locus_176728.02 0.119432974616789 0.513718699198308 0.0297265056039077 -0.0602030128382976 PC1 0.513718699198308
1 locus_176740.02 0.0810855842810404 0.27711303800964 -0.0100673398717985 -0.318564182004505 PC3 0.318564182004505
1 locus_176776.03 -0.0958492305817826 -0.321862688952108 -0.286574994824931 0.103890161277011 PC1 0.321862688952108
1 locus_176777.02 -0.0268514562136403 -0.243253783657933 0.23574995600331 -0.191173755966671 PC1 0.243253783657933
1 locus_176811.04 0.134496842943135 0.554141192864473 0.0448701261605418 -0.14099588279866 PC1 0.554141192864473
1 locus_176849.03 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_176868.03 0.159910555599414 0.57997297907712 0.264814115455142 -0.233482997624539 PC1 0.57997297907712
1 locus_176876.04 -0.0353382494534203 -0.131611076569768 0.0324254638730219 0.128777708007422 PC1 0.131611076569768
1 locus_176898.04 0.164627814078497 0.570570511297364 0.240319732565985 -0.363790426346696 PC1 0.570570511297364
1 locus_176926.04 -0.122101698114387 -0.33933695915644 -0.32488185892489 0.416378274024113 PC3 0.416378274024113
1 locus_176959.03 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693395 PC1 0.405149781468761
1 locus_176984.03 -0.122453991323256 -0.509062340456887 0.0287890975510932 0.180889795561646 PC1 0.509062340456887
1 locus_177004.01 0.128908229517612 0.497689301340727 0.209280600481841 -0.0879360900086278 PC1 0.497689301340727
1 locus_177029.04 0.0879295259066066 0.228746478762232 0.00805423346878463 -0.575247270721794 PC3 0.575247270721794
1 locus_177078.04 -0.123044022394286 -0.459550254758864 -0.109398602617936 0.226113808023003 PC1 0.459550254758864
1 locus_177092.01 0.102353973693951 0.391302043507271 0.206002592081171 -0.0441804381657442 PC1 0.391302043507271
1 locus_177175.02 0.0929147164123321 0.370803915271918 -0.0630140081232186 -0.231099023431096 PC1 0.370803915271918
1 locus_177221.04 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_177232.04 0.145913911229703 0.491533317353316 0.254096694852069 -0.331252057510158 PC1 0.491533317353316
1 locus_177269.04 -0.0583043536647454 -0.196485159266329 -0.196412249435069 0.0391343908447925 PC1 0.196485159266329
1 locus_177357.01 -0.146516068060707 -0.563306056786589 -0.253155582522293 0.0931500831476478 PC1 0.563306056786589
1 locus_177383.04 -0.145830471462348 -0.474059855078933 -0.700467341213502 -0.0468933759531524 PC2 0.700467341213502
1 locus_177392.01 0.114497169247081 0.469282764251879 -0.050559020090535 -0.215495203282144 PC1 0.469282764251879
1 locus_177449.02 0.157029870295228 0.655501337012422 0.15933927495124 -0.030335702479476 PC1 0.655501337012422
1 locus_177461.03 -0.108077233756822 -0.460589528722354 0.041724096115097 0.13654330786579 PC1 0.460589528722354
1 locus_177467.04 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_177470.04 0.155109691434813 0.44371618774153 0.487271082335736 -0.412113954975676 PC2 0.487271082335736
1 locus_177486.01 -0.0446044371092573 -0.209064514022115 0.294604852936579 0.262434286625844 PC2 0.294604852936579
1 locus_177507.01 -0.0917252268628879 -0.397237544550167 0.0225494934583291 0.0813552341365534 PC1 0.397237544550167
1 locus_177511.01 -0.160594327572913 -0.620684335239113 -0.0361448219064971 0.327288713701992 PC1 0.620684335239113
1 locus_177598.02 0.116302957633194 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_177605.03 0.139303480770919 0.569267648364833 0.0152546890018687 -0.192811838599096 PC1 0.569267648364833
1 locus_177635.01 0.081625048741862 0.274517633516058 0.018086766612175 -0.308400087445837 PC3 0.308400087445837
1 locus_177726.01 0.129696657346212 0.569746602987357 -0.118512543089555 -0.171990011845875 PC1 0.569746602987357
1 locus_177745.02 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_177762.03 0.111601752317227 0.476414687129875 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129875
1 locus_177788.03 0.0959161280327603 0.457163743435277 -0.123393120415655 -0.038254355284646 PC1 0.457163743435277
1 locus_177817.02 0.13800695209606 0.508587230890147 0.228068274617438 -0.174081420998388 PC1 0.508587230890147
1 locus_177840.04 0.166828903295923 0.768400539160544 0.0299605916245935 0.0804799138987798 PC1 0.768400539160544
1 locus_177864.04 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
